(56.914570331573486, 3, 0, -15292)
(56.96567106246948, 0, 0, 0)
(57.00154256820679, 3, 0, -17862)
(57.04761505126953, 0, 0, 0)
(57.083433389663696, 3, 0, -20689)
(57.11938428878784, 0, 0, 0)
(57.160322427749634, 3, 0, -23516)
(57.19616651535034, 0, 0, 0)
(57.23211121559143, 3, 0, -26086)
(57.273242473602295, 0, 0, 0)
(57.30916380882263, 3, 0, -28142)
(57.34517478942871, 0, 0, 0)
(57.38107395172119, 3, 0, -29941)
(57.41696619987488, 0, 0, 0)
(57.452927112579346, 3, 0, -31483)
(57.48874878883362, 0, 0, 0)
(57.52967071533203, 3, 0, -32511)
(57.56554388999939, 0, 0, 0)
(57.606565713882446, 3, 0, -32768)
(57.642454862594604, 0, 0, 0)
(57.678406953811646, 1, 311, 1)
(57.71436810493469, 0, 0, 0)
(57.75025653839111, 1, 311, 0)
(57.78610444068909, 0, 0, 0)
(57.83221650123596, 3, 0, -29941)
(57.86812877655029, 0, 0, 0)
(57.909332513809204, 3, 0, -27885)
(57.95562481880188, 0, 0, 0)
(57.991636991500854, 3, 0, -25315)
(58.03267312049866, 0, 0, 0)
(58.06856608390808, 3, 0, -21974)
(58.10460329055786, 0, 0, 0)
(58.14047956466675, 3, 0, -17862)
(58.18140244483948, 0, 0, 0)
(58.21722960472107, 3, 0, -14007)
(58.26327157020569, 0, 0, 0)
(58.299171924591064, 3, 0, -10152)
(58.34021067619324, 0, 0, 0)
(58.38629341125488, 3, 0, -7068)
(58.4221248626709, 0, 0, 0)
(58.463693380355835, 3, 0, -4498)
(58.504668951034546, 0, 0, 0)
(58.545637369155884, 3, 0, -2185)
(58.58152198791504, 0, 0, 0)
(58.622588872909546, 3, 0, -900)
(58.66375756263733, 0, 0, 0)
(58.70478391647339, 3, 0, -129)
(58.745744705200195, 0, 0, 0)
(58.7816686630249, 3, 0, 128)
(58.817590951919556, 0, 0, 0)
(58.85861849784851, 3, 0, -2185)
(58.89446568489075, 0, 0, 0)
(58.93552041053772, 3, 0, -4241)
(58.97145128250122, 0, 0, 0)
(59.00736689567566, 3, 0, -7068)
(59.04329061508179, 0, 0, 0)
(59.07916855812073, 3, 0, -10409)
(59.11511278152466, 0, 0, 0)
(59.15602421760559, 3, 0, -14521)
(59.19190001487732, 0, 0, 0)
(59.22781181335449, 3, 0, -18633)
(59.27901911735535, 0, 0, 0)
(59.31499195098877, 3, 0, -22745)
(59.350908517837524, 0, 0, 0)
(59.391939640045166, 3, 0, -26086)
(59.43298840522766, 0, 0, 0)
(59.4688880443573, 3, 0, -28913)
(59.50988221168518, 0, 0, 0)
(59.55110502243042, 3, 0, -30969)
(59.597299337387085, 0, 0, 0)
(59.64361119270325, 3, 0, -32254)
(59.68473815917969, 0, 0, 0)
(59.72576546669006, 3, 0, -32768)
(59.76673746109009, 0, 0, 0)
(59.802631855010986, 1, 311, 1)
(59.83851337432861, 0, 0, 0)
(59.87449073791504, 1, 311, 0)
(59.91555714607239, 0, 0, 0)
(59.95655846595764, 0, 3, 0)
(59.99748945236206, 0, 0, 0)
(60.033400535583496, 3, 0, -5783)
(60.07446646690369, 0, 0, 0)
(60.115485191345215, 3, 0, -3213)
(60.15132260322571, 0, 0, 0)
(60.18733096122742, 3, 0, -1414)
(60.22323727607727, 0, 0, 0)
(60.26430010795593, 3, 0, -386)
(60.300169467926025, 0, 0, 0)
(60.33602428436279, 3, 0, 128)
(60.3820013999939, 0, 0, 0)
(60.41791605949402, 3, 0, -2956)
(60.453837394714355, 0, 0, 0)
(60.48969507217407, 3, 0, -5269)
(60.52582120895386, 0, 0, 0)
(60.566843032836914, 3, 0, -8353)
(60.60278081893921, 0, 0, 0)
(60.643733978271484, 3, 0, -12208)
(60.6795711517334, 0, 0, 0)
(60.715436697006226, 3, 0, -16320)
(60.75640654563904, 0, 0, 0)
(60.79242420196533, 3, 0, -20432)
(60.82838797569275, 0, 0, 0)
(60.86939287185669, 3, 0, -24030)
(60.91556763648987, 0, 0, 0)
(60.96164321899414, 3, 0, -27371)
(61.002650022506714, 0, 0, 0)
(61.04875111579895, 3, 0, -29684)
(61.08978080749512, 0, 0, 0)
(61.13081955909729, 3, 0, -31483)
(61.166693687438965, 0, 0, 0)
(61.20783042907715, 3, 0, -32511)
(61.2488169670105, 0, 0, 0)
(61.28978776931763, 3, 0, -32768)
(61.32574915885925, 0, 0, 0)
(61.37173390388489, 1, 311, 1)
(61.40775108337402, 0, 0, 0)
(61.45382761955261, 1, 311, 0)
(61.489694356918335, 0, 0, 0)
(61.52563762664795, 3, 0, -30198)
(61.56653428077698, 0, 0, 0)
(61.61269235610962, 3, 0, -28399)
(61.65374732017517, 0, 0, 0)
(61.68959188461304, 3, 0, -26343)
(61.73061776161194, 0, 0, 0)
(61.77191734313965, 3, 0, -23516)
(61.81290888786316, 0, 0, 0)
(61.84886407852173, 3, 0, -20175)
(61.889769077301025, 0, 0, 0)
(61.930823802948, 3, 0, -16577)
(61.966739892959595, 0, 0, 0)
(62.007683992385864, 3, 0, -12979)
(62.0435471534729, 0, 0, 0)
(62.079408168792725, 3, 0, -9638)
(62.115229845047, 0, 0, 0)
(62.15623760223389, 3, 0, -6811)
(62.20238280296326, 0, 0, 0)
(62.23837089538574, 3, 0, -4241)
(62.27441191673279, 0, 0, 0)
(62.31537985801697, 3, 0, -2185)
(62.35635709762573, 0, 0, 0)
(62.397409200668335, 3, 0, -900)
(62.433284521102905, 0, 0, 0)
(62.46918082237244, 3, 0, -129)
(62.51517128944397, 0, 0, 0)
(62.55108428001404, 3, 0, 128)
(62.58709192276001, 0, 0, 0)
(62.63318109512329, 3, 0, 385)
(62.674174308776855, 0, 0, 0)
(62.715118169784546, 3, 0, 1156)
(62.756142139434814, 0, 0, 0)
(62.797054290771484, 3, 0, 2698)
(62.832958936691284, 0, 0, 0)
(62.868789196014404, 3, 0, 4754)
(62.90471029281616, 0, 0, 0)
(62.946155071258545, 3, 0, 7838)
(62.98219895362854, 0, 0, 0)
(63.018190145492554, 3, 0, 11693)
(63.06417965888977, 0, 0, 0)
(63.10518026351929, 3, 0, 15805)
(63.141064405441284, 0, 0, 0)
(63.181979179382324, 3, 0, 19917)
(63.217851877212524, 0, 0, 0)
(63.25384473800659, 3, 0, 23515)
(63.29481267929077, 0, 0, 0)
(63.33585739135742, 3, 0, 26856)
(63.3869948387146, 0, 0, 0)
(63.42285084724426, 3, 0, 29426)
(63.458853006362915, 0, 0, 0)
(63.50497484207153, 3, 0, 31225)
(63.54082942008972, 0, 0, 0)
(63.58190298080444, 3, 0, 32510)
(63.6178252696991, 0, 0, 0)
(63.653594732284546, 3, 0, 32767)
(63.689565658569336, 0, 0, 0)
(63.72542715072632, 3, 0, 30711)
(63.76131010055542, 0, 0, 0)
(63.79719138145447, 3, 0, 28912)
(63.833001136779785, 0, 0, 0)
(63.868818521499634, 3, 0, 26599)
(63.90989398956299, 0, 0, 0)
(63.950918197631836, 3, 0, 23258)
(63.98695945739746, 0, 0, 0)
(64.03298473358154, 3, 0, 19403)
(64.06885933876038, 0, 0, 0)
(64.1149172782898, 3, 0, 15291)
(64.15083384513855, 0, 0, 0)
(64.19182920455933, 3, 0, 11179)
(64.23276162147522, 0, 0, 0)
(64.27883553504944, 3, 0, 7838)
(64.31491041183472, 0, 0, 0)
(64.3507387638092, 3, 0, 4754)
(64.39166259765625, 0, 0, 0)
(64.43758058547974, 3, 0, 2441)
(64.47342777252197, 0, 0, 0)
(64.51446032524109, 3, 0, 899)
(64.55034017562866, 0, 0, 0)
(64.5862467288971, 3, 0, 128)
(64.62716364860535, 0, 0, 0)
(64.66310381889343, 3, 0, 2184)
(64.69899082183838, 0, 0, 0)
(64.73488235473633, 3, 0, 3469)
(64.7758116722107, 0, 0, 0)
(64.8116455078125, 3, 0, 5268)
(64.84750771522522, 0, 0, 0)
(64.88331627845764, 3, 0, 7067)
(64.91924548149109, 0, 0, 0)
(64.95527935028076, 3, 0, 9637)
(64.99126696586609, 0, 0, 0)
(65.03231263160706, 3, 0, 12464)
(65.06828904151917, 0, 0, 0)
(65.11429452896118, 3, 0, 15034)
(65.15558886528015, 0, 0, 0)
(65.19161915779114, 3, 0, 17861)
(65.22748017311096, 0, 0, 0)
(65.26843976974487, 3, 0, 20945)
(65.30937504768372, 0, 0, 0)
(65.35031175613403, 3, 0, 23772)
(65.40154600143433, 0, 0, 0)
(65.43747997283936, 3, 0, 26342)
(65.45824313163757, 0, 0, 0)
(65.4584755897522, 3, 0, 28398)
(65.45869660377502, 0, 0, 0)
(65.45891952514648, 3, 0, 29940)
(65.45914316177368, 0, 0, 0)
(65.45938849449158, 3, 0, 31225)
(65.48505663871765, 0, 0, 0)
(65.52605676651001, 3, 0, 32253)
(65.56702780723572, 0, 0, 0)
(65.61310625076294, 3, 0, 32767)
(65.64914965629578, 0, 0, 0)
(65.69007086753845, 3, 1, 385)
(65.72607612609863, 0, 0, 0)
(65.76704144477844, 3, 0, 29940)
(65.80801558494568, 0, 0, 0)
(65.8440272808075, 3, 0, 27370)
(65.87982249259949, 0, 0, 0)
(65.91571712493896, 3, 0, 23515)
(65.96180748939514, 0, 0, 0)
(65.99775433540344, 3, 0, 19660)
(66.03371405601501, 0, 0, 0)
(66.06958651542664, 3, 0, 15548)
(66.11053371429443, 0, 0, 0)
(66.16164827346802, 3, 0, 11436)
(66.1975793838501, 0, 0, 0)
(66.24917578697205, 3, 0, 7581)
(66.3007926940918, 0, 0, 0)
(66.35203766822815, 3, 0, 4497)
(66.39833498001099, 0, 0, 0)
(66.42944431304932, 3, 0, 1927)
(66.48077416419983, 0, 0, 0)
(66.52235054969788, 3, 0, 128)
(66.56849217414856, 0, 0, 0)
(66.57711935043335, 1, 315, 1)
(66.57733726501465, 0, 0, 0)
(66.57753372192383, 1, 315, 0)
(66.57773900032043, 0, 0, 0)
